,A,B,C
2018-03-05 17:30:00,-0.007788556222731219,-0.14001716285253216,0.13691081416849435
2018-03-05 17:45:00,-0.0009302443828222159,-0.14501272825204925,0.13744777964953392
2018-03-05 18:00:00,-0.002279017544381133,-0.144117123805871,0.1369357269570931
2018-03-05 18:15:00,-0.00028981925896394667,-0.1446645642670364,0.13793592512369252
2018-03-05 18:30:00,-0.0006285035255558098,-0.14564383768402797,0.13734158878222388
2018-03-05 18:45:00,-0.00797285828661443,-0.14232859606254972,0.13662817355590012
2018-03-05 19:00:00,-0.0076519124682793704,-0.1415361008485419,0.137552740930869
2018-03-05 19:15:00,-0.0014741571285579191,-0.14630235243466577,0.1374919074157668
2018-03-05 19:30:00,-0.0018617514425937295,-0.1464806081901534,0.13703144669812362
2018-03-05 19:45:00,-0.001074453013904769,-0.1472427997483862,0.13700145108462644
2018-03-05 20:00:00,-0.0003572368967998931,-0.14630826833465907,0.137600582278654
2018-03-05 20:15:00,-0.007341362006281271,-0.14288365614667245,0.13694766094646038
2018-03-05 20:30:00,0.0001290652818755429,-0.14665824088523585,0.13795962300547282
2018-03-05 20:45:00,0.00034543562493745514,-0.14694810320914684,0.13730589705397642
2018-03-05 21:00:00,0.0005620816562444637,-0.14651936447591352,0.13802430056169296
2018-03-05 21:15:00,0.0011934650394496104,-0.147820636361495,0.13777048986681198
2018-03-05 21:30:00,0.0023043618620546876,-0.14599067757257211,0.1393370100240544
2018-03-05 21:45:00,-0.006563558055744853,-0.13768467423626213,0.13926964882294215
2018-03-05 22:00:00,0.002783007832828185,-0.1430921296581683,0.14066488776421918
2018-03-05 22:15:00,0.0026978547625625916,-0.1443569596704337,0.13993962725492728
2018-03-05 22:30:00,0.003140360488913272,-0.1427861508524304,0.14018305093426836
2018-03-05 22:45:00,0.002785233150576562,-0.14269733686103547,0.1404943751985388
2018-03-05 23:00:00,-0.0044403992946155406,-0.1390275584552028,0.14077082242874844
2018-03-05 23:15:00,-0.0034299981729010286,-0.13836494239114874,0.1410127347103431
2018-03-05 23:30:00,0.003304755938696385,-0.14475534479579377,0.14048574009077905
2018-03-05 23:45:00,0.003769899143342276,-0.1438300390128518,0.14082862881448166
2018-03-06 00:00:00,0.003753115787481584,-0.1450661542237773,0.14046357710970966
2018-03-06 00:15:00,0.002751233134192137,-0.14306031077534642,0.14052239999657332
2018-03-06 00:30:00,-0.004666536510205715,-0.13806307348600966,0.13973544425637058
2018-03-06 00:45:00,-0.005613379479865459,-0.1400875950083297,0.13905481951720958
2018-03-06 01:00:00,0.002011413168495663,-0.14405159657483899,0.13987553777498848
2018-03-06 01:15:00,0.002086713143672483,-0.14389233005020327,0.13987567083621127
2018-03-06 01:30:00,0.001753174967006866,-0.14335829384362725,0.14013276375195688
2018-03-06 01:45:00,0.0014735164411833809,-0.1442582488001773,0.13935377650662875
2018-03-06 02:00:00,-0.005029502782319773,-0.1383946787560671,0.1395644719874689
2018-03-06 02:15:00,0.0013229018499327171,-0.14357471657451878,0.13930767933744354
2018-03-06 02:30:00,0.0010012348604388815,-0.14493659224623304,0.13932034282774908
2018-03-06 02:45:00,0.0019869100808804145,-0.14444002855413202,0.1397448062450362
2018-03-06 03:00:00,0.0018225161953751372,-0.1437579422244864,0.13975221797773624
2018-03-06 03:15:00,0.0011759554313799721,-0.14466255711176615,0.1397134260895996
2018-03-06 03:30:00,-0.0053377366318434075,-0.13940397741424249,0.13952216149528593
2018-03-06 03:45:00,0.0017975348259763894,-0.14357501783875395,0.13970253858331458
2018-03-06 04:00:00,0.0015434947984082409,-0.14437029220638736,0.13920293759447946
2018-03-06 04:15:00,-0.00010862524446306825,-0.14571657890796397,0.13788928927766483
2018-03-06 04:30:00,0.0018693828857082927,-0.14425746116175148,0.1403253969491433
2018-03-06 04:45:00,-0.0054851861279838834,-0.13977889615465086,0.1393574243737568
2018-03-06 05:00:00,-0.004892736881778698,-0.13883442641944443,0.1400709979806467
2018-03-06 05:15:00,0.0010816785722708058,-0.14412309375059998,0.1391910431774232
2018-03-06 05:30:00,0.0013333574052277186,-0.1451223210596446,0.1393584834125607
2018-03-06 05:45:00,0.0004074471149553381,-0.14593681876227207,0.13858977768625927
2018-03-06 06:00:00,0.0008458859977609381,-0.14529878965130427,0.13943707334758726
2018-03-06 06:15:00,-0.0055509323826347925,-0.1401504630813213,0.13929650604065777
2018-03-06 06:30:00,0.002147963129978824,-0.14542570759887094,0.1400450229530036
2018-03-06 06:45:00,0.0010432847664580015,-0.14722576557495964,0.13904517989326357
2018-03-06 07:00:00,0.0022706668102561783,-0.14565696506755008,0.1399659397941513
2018-03-06 07:15:00,0.002585351701425172,-0.14684431894174832,0.1394725827932318
2018-03-06 07:30:00,0.0036231625233147666,-0.14676986055879915,0.13999016728631472
2018-03-06 07:45:00,-0.0035465153707437626,-0.1415288793510711,0.13920099361755847
2018-03-06 08:00:00,0.0030345682998175368,-0.14687457691958686,0.13966400180023694
2018-03-06 08:15:00,0.00310275238877548,-0.14534952500959086,0.1401773979842472
2018-03-06 08:30:00,0.002555891339220159,-0.14610145557826104,0.13969305298584578
2018-03-06 08:45:00,0.0037924623342680394,-0.14551161080479771,0.1410287087037768
2018-03-06 09:00:00,-0.0024418381701652916,-0.14040276207671912,0.14102638764152006
2018-03-06 09:15:00,0.004717061021122041,-0.14572568637989752,0.14093728623331767
2018-03-06 09:30:00,0.003013722062190199,-0.1470242693225249,0.13918607508106423
2018-03-06 09:45:00,0.0049930067828534,-0.14524244439459655,0.1406045788010156
2018-03-06 10:00:00,0.0030238901198388545,-0.1456946090860356,0.14020726432000347
2018-03-06 10:15:00,0.003732227075213002,-0.1453606263700663,0.14076230335908957
2018-03-06 10:30:00,-0.003336658701060643,-0.14046886759841198,0.14057236843949664
2018-03-06 10:45:00,0.0022744562076018873,-0.1455010190078025,0.1403832606211297
2018-03-06 11:00:00,0.0014060455554439964,-0.14544690774926278,0.14008308547737228
2018-03-06 11:15:00,0.0006430586686760625,-0.14528064973903926,0.14016059084304097
2018-03-06 11:30:00,0.0008607761381121013,-0.14562945953750758,0.1406496284162551
2018-03-06 11:45:00,-0.005679290529493211,-0.1398324612974193,0.14134235500041217
2018-03-06 12:00:00,-0.007237331552693437,-0.1413795022067545,0.13929970993667823
2018-03-06 12:15:00,-0.0009761481293062074,-0.14570220027603603,0.1392425982953549
2018-03-06 12:30:00,-0.0011765478759821217,-0.14536934650218944,0.13917800621190832
2018-03-06 12:45:00,-0.00040209565519181876,-0.14430549826522876,0.13963665359129562
2018-03-06 13:00:00,-0.0005508736079670572,-0.14418260603332314,0.13940441699127976
2018-03-06 13:15:00,-0.007964799714742038,-0.13912287638928494,0.1395261203475667
2018-03-06 13:30:00,-0.0009745305555033108,-0.14429212314027043,0.1391735773378865
2018-03-06 13:45:00,-0.0013612614690987892,-0.14356660019801717,0.1392117908344008
2018-03-06 14:00:00,-0.002416858304293779,-0.1452809738803318,0.1381797178153305
2018-03-06 14:15:00,-0.002439990045741064,-0.14519128695530503,0.1386409180071334
2018-03-06 14:30:00,-0.003096697206380721,-0.14626288380407718,0.13750009883670636
2018-03-06 14:45:00,-0.009357739801365405,-0.14110775545586418,0.13797035600217084
2018-03-06 15:00:00,-0.0032341386610613364,-0.14689242222351812,0.13696445203762778
2018-03-06 15:15:00,-0.0024143667337797655,-0.14502012312885226,0.13844950849760762
2018-03-06 15:30:00,-0.0028202340115924983,-0.14565529148568623,0.13769146482962938
2018-03-06 15:45:00,-0.0030950573664478157,-0.14601487095775623,0.13742857154935706
2018-03-06 16:00:00,-0.010289121211174215,-0.14086283598842292,0.1369221341379317
2018-03-06 16:15:00,-0.010423944247459172,-0.14197983169718015,0.13660175680374215
2018-03-06 16:30:00,-0.0029381636973042453,-0.14737360477214329,0.13687591986337957
2018-03-06 16:45:00,-0.0030899729851950513,-0.1465196425265749,0.13752838342276855
2018-03-06 17:00:00,-0.003697134880650144,-0.14678744814117434,0.13726849014256517
2018-03-06 17:15:00,-0.0029896014292674013,-0.14661021210823938,0.13782175985542142
2018-03-06 17:30:00,-0.010759638551775353,-0.14221743924661304,0.13749657079494454
2018-03-06 17:45:00,-0.002951580437313896,-0.14739140346241394,0.1377031455905712
2018-03-06 18:00:00,-0.0033033574797516644,-0.1473456912403884,0.1377444466593275
2018-03-06 18:15:00,-0.0028755863002299605,-0.14765890907987167,0.13756653961531287
2018-03-06 18:30:00,-0.002112375530039097,-0.1463827109417854,0.13833652515032413
2018-03-06 18:45:00,-0.008725220517037554,-0.14165153991816745,0.13790389789133023
2018-03-06 19:00:00,-0.007381592544080465,-0.14249677633171434,0.13842273524993132
2018-03-06 19:15:00,-0.0006506918973476234,-0.14711400226073834,0.1377747361117187
2018-03-06 19:30:00,0.0005948129052907853,-0.14697771937646373,0.13861654692161196
2018-03-06 19:45:00,0.0015642919906817838,-0.14597394988835474,0.13906164506670338
2018-03-06 20:00:00,0.0014454274897225847,-0.1461952485992831,0.13867333021899472
2018-03-06 20:15:00,-0.004105563778254119,-0.14077763719108383,0.13921721290023728
2018-03-06 20:30:00,0.0034688025515763965,-0.14670794293899259,0.13868828027184216
2018-03-06 20:45:00,0.002694616673578444,-0.14736297511807883,0.1382050649669962
2018-03-06 21:00:00,0.004251300910162789,-0.14634815736672574,0.13940147678258633
2018-03-06 21:15:00,0.0034163542952139712,-0.14658541665808272,0.13934356983630816
2018-03-06 21:30:00,-0.0023489029334159755,-0.13962880422810287,0.13986548369835716
2018-03-06 21:45:00,0.005380207855974998,-0.1444583305244656,0.14017504593170582
2018-03-06 22:00:00,0.0055784943959681695,-0.14345744002356525,0.14033035513693
2018-03-06 22:15:00,0.006558716988023472,-0.14334309160550016,0.14125752949041395
2018-03-06 22:30:00,0.006975410011225772,-0.1428155997757354,0.14078440703050069
2018-03-06 22:45:00,0.006075211099316788,-0.1425745393410889,0.1416923933164119
2018-03-06 23:00:00,-0.0012002307247949916,-0.13817380538257096,0.1408062624903233
2018-03-06 23:15:00,0.0063364681000668876,-0.14382106183191623,0.14128409377023046
2018-03-06 23:30:00,0.0070386829681653796,-0.1434201975521223,0.1419971821865189
2018-03-06 23:45:00,0.007492948889763033,-0.1427739772044101,0.1422312553493279
2018-03-07 00:00:00,0.006992535458940266,-0.1438850273279388,0.1411917337382489
2018-03-07 00:15:00,-0.0006559438268693169,-0.13813763262243867,0.14088684146699304
2018-03-07 00:30:00,-0.000994008880610498,-0.1393219980831044,0.1400828523926585
2018-03-07 00:45:00,0.006119625323288858,-0.14368290928092073,0.14099758152320052
2018-03-07 01:00:00,0.005899588363959186,-0.14396677337823427,0.1402867942733533
2018-03-07 01:15:00,0.005725527378027235,-0.1440528700131646,0.14002135503490404
2018-03-07 01:30:00,0.006052165045850733,-0.1428392590479305,0.14130129517018222
2018-03-07 01:45:00,-0.0013595845268842427,-0.13893555057272836,0.14048651196920425
2018-03-07 02:00:00,0.00568205526538362,-0.14323788753825656,0.14039997053703004
2018-03-07 02:15:00,0.005672352264374757,-0.14378825118268554,0.14008864305912935
2018-03-07 02:30:00,0.005282006048814447,-0.1436007538803122,0.14007452989727978
2018-03-07 02:45:00,0.0058184454739539865,-0.1442631549774289,0.14032950798827765
2018-03-07 03:00:00,0.005911358773510799,-0.14412441847766738,0.14055343792608663
2018-03-07 03:15:00,-0.0005256868231252635,-0.13837333537193758,0.14097114196801683
2018-03-07 03:30:00,0.005251132294860791,-0.14459115160746014,0.13998265120871167
2018-03-07 03:45:00,0.0058414645021309,-0.14386028169949905,0.1403268844635613
2018-03-07 04:00:00,0.005707082522717901,-0.14388330499454585,0.14022642674514169
2018-03-07 04:15:00,0.0056894370451441596,-0.14477885942233082,0.13988330076553557
2018-03-07 04:30:00,0.0005528321463176031,-0.1385220048683751,0.14090393910302532
2018-03-07 04:45:00,0.00682262769263517,-0.14458198054781393,0.14058384902185653
2018-03-07 05:00:00,0.007297159589468082,-0.14389710714291615,0.14148471519451006
2018-03-07 05:15:00,0.007022075934196819,-0.14364693935412284,0.14113079461975211
2018-03-07 05:30:00,0.006429847761052372,-0.144463141458706,0.14043359518542237
2018-03-07 05:45:00,0.006084493572813163,-0.14488309864601853,0.1405328825856047
2018-03-07 06:00:00,0.00018006284245318071,-0.1394543984449889,0.14084135976328827
2018-03-07 06:15:00,0.0068468749301316455,-0.14462427160833594,0.1408595157563157
2018-03-07 06:30:00,0.0067207127393295995,-0.14475353878944344,0.14056932579609763
2018-03-07 06:45:00,0.007098321092524223,-0.14451378206793525,0.1409138385105335
2018-03-07 07:00:00,0.0083318920892314,-0.14545149186592687,0.14123507406901142
2018-03-07 07:15:00,0.002348340740000793,-0.1405377315318078,0.14126919308906355
2018-03-07 07:30:00,0.0077002598123431035,-0.14687801970084194,0.14068121604658368
2018-03-07 07:45:00,0.00834308552977506,-0.14645725045502211,0.14089025732496382
2018-03-07 08:00:00,0.008068008925523687,-0.14642441366600795,0.1404069421102067
2018-03-07 08:15:00,0.00779052137535976,-0.14734898953731476,0.14066601660436692
2018-03-07 08:30:00,0.008188940231137101,-0.14681313938452617,0.1407142450880533
2018-03-07 08:45:00,0.0004743492176017815,-0.14118689477050167,0.141426728116549
2018-03-07 09:00:00,0.00819189732520239,-0.14612851010368652,0.1416467302991981
2018-03-07 09:15:00,0.007196378232783007,-0.14727454432650885,0.14043253492608576
2018-03-07 09:30:00,0.0074932361178415684,-0.14728217330190024,0.1404011456825947
2018-03-07 09:45:00,0.006347075173076142,-0.14757334401835456,0.14023245078920166
2018-03-07 10:00:00,-0.00014784496331796002,-0.14300549061054638,0.13985533544324102
2018-03-07 10:15:00,0.005795146243177457,-0.14683682363258624,0.13966611178922841
2018-03-07 10:30:00,0.004843192852311482,-0.1476258769348598,0.1396121113407367
2018-03-07 10:45:00,0.004180070965806891,-0.1472527603786197,0.13975208001483094
2018-03-07 11:00:00,0.004373317154129703,-0.14642007447632346,0.1402292533327364
2018-03-07 11:15:00,-0.0023115392569887645,-0.14231369450498324,0.13991564705843373
2018-03-07 11:30:00,-0.003776171939282596,-0.14227330779928501,0.1386844048603793
2018-03-07 11:45:00,0.0025751169561370464,-0.14635842977689567,0.13870649407932584
2018-03-07 12:00:00,0.0024733898333030514,-0.144000587965297,0.14003811837233635
2018-03-07 12:15:00,0.00111551583124084,-0.14304875460208671,0.14015015331911135
2018-03-07 12:30:00,0.0004416853193163695,-0.14290038948139672,0.13958713572261813
2018-03-07 12:45:00,-0.007433577726478372,-0.13841635378139397,0.13937103562803543
2018-03-07 13:00:00,-0.0002766194172688289,-0.1429691635750609,0.13922236193063386
2018-03-07 13:15:00,-0.0010873838142044679,-0.14279301486295914,0.13911404714870643
2018-03-07 13:30:00,-0.0015087076771881384,-0.142410434466762,0.1390565216652878
2018-03-07 13:45:00,-0.001529467596901094,-0.14095367066204423,0.13930945026472877
2018-03-07 14:00:00,-0.008729623629909797,-0.13802666501214392,0.1378891764840629
2018-03-07 14:15:00,-0.008730087932033729,-0.1365848064544023,0.13857187424947542
2018-03-07 14:30:00,-0.0007303434472840438,-0.1406815973146539,0.13974053798113048
2018-03-07 14:45:00,-0.0017125732869651053,-0.141377777738341,0.1388143953088484
2018-03-07 15:00:00,-0.001364364180005397,-0.1415341133220199,0.13868094517615603
2018-03-07 15:15:00,-0.002483986558052163,-0.1415365203147075,0.1390397992816977
2018-03-07 15:30:00,-0.010058730540518,-0.13765907050502474,0.1377272733978761
2018-03-07 15:45:00,-0.0034701615975958272,-0.14031092916295432,0.1394126663372157
2018-03-07 16:00:00,-0.004521586937982674,-0.14187899636020174,0.13853753136957547
2018-03-07 16:15:00,-0.00520322510166674,-0.1421181993300113,0.13841822379646387
2018-03-07 16:30:00,-0.004063897359372706,-0.14114685802388616,0.13948633538433047
2018-03-07 16:45:00,-0.010155463397949626,-0.1369308769174039,0.13958130234265015
2018-03-07 17:00:00,-0.01015658923067057,-0.1376393576304435,0.1399135321592587
2018-03-07 17:15:00,-0.0033588918473986913,-0.14281928908078798,0.1389514544819482
2018-03-07 17:30:00,-0.004113020526646201,-0.1430712462876031,0.138763191395361
2018-03-07 17:45:00,-0.0038174155155686162,-0.14349368305106308,0.13866121952516855
2018-03-07 18:00:00,-0.003703235217730655,-0.14306790365254687,0.13878194186055368
2018-03-07 18:15:00,-0.01032962426107938,-0.13802488702189447,0.13910616853840407
2018-03-07 18:30:00,-0.0027249400909308756,-0.14348249857353995,0.13912181715140975
2018-03-07 18:45:00,-0.002254173654142884,-0.1437844203935766,0.13928324987226548
2018-03-07 19:00:00,-0.003263823188862274,-0.14469815507106937,0.13822642763682494
2018-03-07 19:15:00,-0.0015218441374503006,-0.14401739291512247,0.1394084703336781
2018-03-07 19:30:00,-0.009274262488494283,-0.13862298851728055,0.13846991163984648
2018-03-07 19:45:00,-0.00849519747222331,-0.13905005041835095,0.1387238137408121
2018-03-07 20:00:00,-0.00225678424727336,-0.14340377782077868,0.1388238158963353
2018-03-07 20:15:00,-0.0007716651039803188,-0.14284754860256751,0.13958029195552624
2018-03-07 20:30:00,-0.001368957169478563,-0.1442832424603735,0.13872075912695686
